date,a005930,a000660,a005490,a035420,a017670,a055550,a105560,a066570,a006800,a009150,a015760
2017-10-10,0.029210378099801204,0.06762482717428497,0.017201362358546746,0.014655127896201492,0.0478560211776351,-0.0039840690148746916,0.031581572050299656,-0.01960847138837707,0.03205107194990475,0.0478560211776351,-0.023347363996991888
2017-10-11,0.034255024550319035,0.004499445161229687,-0.02194445425455882,-0.006639039532048585,-0.003745322730161149,0.007952328190496516,-0.0034602110648958018,0.07851831713444035,-0.0049502550954336755,-0.018868484304382704,-0.019881370553829214
2017-10-12,0.00292397869143457,-0.006756782462879585,-0.007955491441114404,0.022383475461245084,0.005612736904957671,0.0019782400121055588,0.015477523068913257,0.0057045220296405574,0.043597155792095776,-0.024097551579060905,0.011976191046716878
2017-10-13,-0.014706147389695445,-0.027493140580199693,0.037621991789583475,-0.007837956454007866,-0.0018674141747965223,0.0019743343037177397,-0.010291686036547176,0.006802747322753433,0.014056263008010106,-0.026694615261044774,0.03381336436577698
2017-10-16,-0.0014825799602231626,-0.022314490185403102,0.05681647504366083,0.0,0.014842573037929796,-0.020927520105956887,-0.015638893884455385,0.00899893586856848,0.009325407764647409,-0.0356998645133384,0.015228720701825793
2017-10-17,0.016188727349918608,-0.008348289391472363,-0.025019700961660618,0.007837956454007866,-0.011111225425070259,-0.00504796629730464,0.0034965070587293923,0.00558348742570125,0.009239247396608974,0.030677252247047093,0.0025157245972469156
2017-10-18,-0.0007301935337213905,-0.03163280779236288,0.0014892035514666446,0.059404043248473926,-0.003731347612859537,0.008064559836730822,-0.005249355886142837,0.0066592920899761765,-0.04216799506779623,-0.03275625507487945,-0.005037794029957965
2017-10-19,-0.033045516576324374,-0.023765971597423885,0.011834457647003305,-0.004924968811026886,-0.011278315037706932,0.019881370553829214,0.005249355886142837,0.06529874094680999,0.0,-0.0031266309994322228,0.03107770304557711
2017-10-20,0.01610220149254893,0.02746739470060966,-0.008862687257845892,-0.012407130103254005,0.001888574687868072,0.0019665689720405055,-0.0034965070587293923,-0.012513197684784316,-0.00963910286049341,0.03588288607431167,0.006101300196176496
2017-10-23,0.008507541603416158,0.042200354490377734,-0.013443070256451861,-0.0024962569128188505,-0.01138532222512545,-0.013847896858793618,0.005240186663556301,0.01974090080623725,0.0,0.012012156448003353,-0.017178336535083716
2017-10-24,-0.0047997138478912404,-0.03483835804930813,-0.009063506153347944,0.0024962569128188505,0.003809528416669039,0.007936549595736864,0.005212870188533003,-0.03987936623159527,-0.019460720937638953,-0.030305349495328926,-0.003719781102532238
2017-10-25,-0.002594035177045484,-0.001223241742744463,0.022506576409799806,0.0037389500477598148,0.01509462622248492,0.013739175883303645,0.02397375089799958,0.005339040979420062,0.014606102001373245,-0.0030816665374082675,-0.006230549750636527
2017-10-26,-0.028223886587955604,-0.037410846442599066,-0.016455120726444505,0.04380386457738261,-0.013195290418833494,0.007767029337658826,-0.005089069507471677,-0.012861913642408851,-0.030554431294010698,-0.0041237171838623965,-0.021479031677124283
2017-10-27,0.012893618137010066,-0.0038192280669964163,0.028254667657600763,0.04538470977511366,-0.009532960658724221,-0.011673284304723808,0.0016992357529588276,0.0010781672203457049,0.015948329292637453,0.0041237171838623965,-0.007692345623155461
2017-10-30,0.017924303627991023,0.01769957709940151,-0.02674750836702877,-0.003419370833984914,-0.013500687218900964,-0.003921573653181909,0.005080451232419847,0.021322769468820724,-0.009925137176781007,0.05795827676324272,0.001286173810743918
2017-10-31,0.019062160768456238,0.02963179760637047,-0.019772507267864725,0.020337427501507577,0.024929383042524123,-0.013847896858793618,-0.01360565205577835,-0.04090990274412576,0.009925137176781007,0.009661910911736626,0.007682496172016329
2017-11-01,0.038116813761510215,0.03701915243549969,-0.004618945856295298,-0.03877226903244235,-0.0018957351648989373,0.0,0.010221554071536687,0.014184634991956102,0.029099823798132363,0.009569451016151476,-0.016720646787078408
2017-11-02,-0.0028001418366105923,-0.022526145132932385,-0.003091192569671719,-0.004660846631905358,0.005676458004804985,0.0019900504080094805,0.0016934805063346658,-0.007612869828721003,-0.024173953068926224,-0.03390155167568132,-0.005201572196073201
2017-11-03,-0.011988860099387821,0.011919092237210549,0.007710138425967017,0.008143726974127574,0.0037664827954770885,0.013820555618632824,0.01344558070934987,0.004357305368955622,0.014534850208432815,0.009804000096620413,0.020645894623546823
2017-11-06,0.0,-0.010720769745102388,-0.020171358863779076,-0.002322504714511453,-0.022814677766170632,-0.026827242233144588,-0.03568772944307064,0.012959144642504583,-0.014534850208432815,-0.024692612590371255,-0.011560822401074589
2017-11-07,-0.004978673157316038,-0.013261194941382115,0.015552413007483779,-0.0011603756277107635,-0.015504186535965303,0.009022617599637073,0.0017286089006169902,-0.02059693409062291,-0.004925870729206139,0.039220713153280684,-0.011696039763192445
2017-11-08,0.011696039763192445,0.009661910911736626,-0.02342027420809778,-0.012871438799518131,-0.007843177461026585,-0.030397477184370914,-0.008673081253428805,0.011976191046716878,-0.0049502550954336755,0.009569451016151476,0.006514681021194235
2017-11-09,-0.0074270898436150645,-0.009661910911736626,0.007867861200614001,-0.02867453835354894,-0.001970443987298509,-0.00412371718386062,0.005212870188533003,0.03822121282019708,-0.014999515949368103,-0.014388737452099676,-0.006514681021194235
2017-11-10,0.001064396055786787,-0.004866189651172803,0.01246122043781206,-0.013427272753935071,0.009813621448325094,-0.008298802814696415,-0.005212870188533003,-0.01680711831638071,0.010024633868020771,0.009615458699441248,0.009108716198241495
2017-11-13,-0.00035467281804812956,0.003651860418770525,-0.01402984821043951,0.006126773269539143,-0.013766195764148392,0.003120127336243783,-0.014035318116382811,-0.014941579998199117,0.014851007905987146,-0.04401688541677373,-0.009108716198241495
2017-11-14,-0.008192387760411535,0.013277201681676232,0.0015686277726274511,-0.017240534257680906,-0.005958309583631305,0.0041450836551693016,0.0035273405179676587,-0.016260520871780315,-0.014851007905987146,0.0,-0.00787405643090544
2017-11-15,-0.010426123566775303,-0.016929062100446757,-0.036716015538273084,0.0,0.003976148379640776,0.002066116437472232,0.008764297993588244,-0.0021881846805538174,0.04380989271557212,0.004987541511038529,-0.001318391753258652
2017-11-16,0.007919407840564219,0.006079046076381545,0.006483004878079512,-0.0037342804584561407,0.013793322132334751,0.0061728591070799865,0.012142386825725993,0.009809342961625944,0.0047621451578709895,0.0390293439057352,-0.0026420094628374358
2017-11-17,0.0007168459088333634,0.006042314455962483,0.011245098415502142,0.0037342804584561407,-0.003921573653181909,-0.011346176387300844,-0.019147669414135038,0.004329011089586388,-0.0047621451578709895,0.04216081082427792,0.001321877257915105
2017-11-20,-0.011169274825126863,-0.010902591338215473,0.012698583337126479,-0.004986301140192495,-0.015841915465657053,0.0020725396019720677,0.003508775529679653,-0.004329011089586388,0.0,-0.009216655104923532,-0.010624269920230134
2017-11-21,0.001448226176364642,0.03471324003193388,-0.015898586067796927,0.008700509765608544,0.0,-0.008316056241657321,-0.023030247274698823,0.007563515257244191,-0.004784931740658749,0.004618945856295298,0.0026666682469151937
2017-11-22,0.012225970337865988,0.02095536517598795,0.0016012813669732395,-0.008700509765608544,0.03914394066850235,0.006243516639685254,0.007142887512380014,0.03178233606960035,0.06030212290783332,0.00917437627604123,-0.001332445233778401
2017-11-23,-0.011864241268991549,-0.02449102000829484,0.02371652661731538,0.0,-0.0019212301778939178,-0.00833338155914376,0.008857453834060891,-0.018947935298058383,0.00450554759702726,-0.013793322132336527,0.0
2017-11-24,0.002889131659342681,0.004711433921318786,0.0,0.011175170454267302,0.005752652489450227,-0.0010465725706723106,0.0,-0.007466701356536376,-0.013485010847611889,-0.009302392662313252,0.014560151331330928
2017-11-27,-0.05218575317056917,-0.02378233371792504,0.006230549750636527,-0.018688993072910165,-0.005752652489450227,-0.0020964368265286026,0.014010737069598989,-0.01293121467224978,-0.03241483889487107,-0.038099846232270806,0.005242475964848836
2017-11-28,0.012084739215071139,-0.006035021334470869,0.0,0.014977795025473029,-0.0038535693159911233,0.010438508143923997,0.01381714555314062,-0.004347832936103302,-0.014122889021718876,-0.004866189651172803,0.0013063359140552677
2017-11-29,-0.012844906488469476,-0.0024242436115056165,0.021506205220964247,0.0061797499047457904,-0.01165061721997418,0.003110422414392744,0.01531944853351419,-0.004366819166341074,0.0,0.004866189651172803,-0.01049878409821936
2017-11-30,-0.034819765159227245,-0.07038079676179976,0.018072781059693455,-0.01489107185586569,0.0307716586667528,0.0020682530640598884,0.011754963231442872,-0.01543580812983869,-0.024156954814177567,-0.029558802241544058,-0.010610179112015672
2017-12-01,0.0007870917368162367,0.007782140442055052,-0.019593693900400666,0.038016264835270874,0.0037807228399060477,-0.02722681270021532,-0.027074411764957063,0.038151765964377304,0.0048783012767597,0.024692612590371255,0.011928570865274324
2017-12-04,0.009786729121740834,0.021726094177926925,0.027028672387919173,0.009584499127337054,0.016838564362830155,0.018928009885518904,0.028742468865655013,0.009579636856813067,0.014493721796759118,-0.019705071079332726,-0.0026385239581809827
2017-12-05,-0.001559454507068736,-0.015286921896906946,0.02197890671877545,-0.007178250122787944,0.022019238243917272,0.010362787035546717,-0.0016680571006979505,-0.001059883512043669,0.023603339906539844,-0.004987541511038529,0.024789266745770533
2017-12-06,-0.024487795486452413,-0.005148016517400933,-0.03540192705091627,-0.008438259147007798,0.0,-0.003097576044133632,0.004995847193372427,-0.0074508061558642424,-0.009316688434697795,-0.025317807984290397,-0.009061550677575525
2017-12-07,0.01429162872166323,-0.01954459607297032,-0.0015026298845342012,0.013227491651708334,0.007233304593519563,-0.006224086483001656,-0.0167508104248153,0.0273989741881131,0.0,0.015267472130789272,0.010349380862002988
2017-12-08,0.02452916441029096,0.03490981513702707,-0.006033200804168359,-0.008397773221805238,-0.021858793812498334,0.003116885640253031,0.00505477066162463,-0.017829523171963402,-0.004739574573312311,0.006042314455962483,-0.022121917087270404
2017-12-11,-0.004239744258034861,0.0,0.006033200804168359,-0.004829718429903096,0.010989121575594396,-0.004158010148664459,-0.008438868645866293,0.023013567959552006,0.014056263008010106,0.00899556290857717,-0.002635047638005261
2017-12-12,0.006160974435928779,-0.011501724239012745,-0.0015048911794206532,0.0024147601804358487,-0.01652930195121094,-0.001042209578443476,-0.011935350549272528,0.013354076211323118,-0.009316688434697795,-0.017060122745307993,0.005263170044274901
2017-12-13,-0.015084409011885569,-0.012936791030718098,0.007501910651793509,0.01557913651060261,0.023788861964016306,0.009341012393139891,0.041987695615675946,-0.001020929134107007,0.018642096199345204,0.008064559836730822,0.009144413818997776
2017-12-14,-0.005079127934097372,-0.010471299867296224,-0.012030220276541215,-0.007155164677707049,-0.007259560012805366,0.02549857676859446,0.009820046180974984,0.036112248945377345,0.009239247396608974,-0.016194685919980856,0.0064809040840838605
2017-12-15,-0.008654656696359453,-0.003955179842927592,0.009036206063937513,0.010716597161652075,0.009066245237754345,0.009022617599637073,0.019355442952955215,0.038652154434279495,-0.046975932505009865,0.025190248828558026,0.007722046093910251
2017-12-18,0.011392776928483173,0.01962129658732792,-0.02274548398897025,0.018781077711830463,-0.016378892084039975,0.0039840690148746916,-0.004803852312644352,-0.014320053774749653,-0.14462275836649674,-0.010000083334583465,0.0051151006667691234
2017-12-19,0.007006646025525143,0.038124057841738335,0.0030627895305457287,-0.005828000717842841,0.0018331810816611949,0.001986097971629519,0.001603849581973904,-0.0048192864359482,0.0022706640092184927,0.0248151691197247,-0.006397974479659396
2017-12-20,-0.01327625903912022,-0.0012476607981550814,0.01968269445842452,-0.007043438081675291,-0.0036697288889637747,0.009871748479154618,0.006389798098771493,-0.004842624475788426,0.007681917577970765,0.0,0.0076726719116599895
2017-12-21,-0.03479655193883424,-0.039470432220630514,0.010440064996682707,-0.008278564469218708,0.0,-0.003937012959339015,-0.014434893783603187,-0.03658341717850888,-0.012114498569644638,-0.03288786684483469,-0.014111844192679968
2017-12-22,0.011331566009550542,-0.0039037134804740248,0.0,0.02347520139274195,0.0073260400920727164,0.0,0.006441246102857789,0.007024614936964824,-0.0022807627631191707,0.011083236877981406,0.0012911557636190452
2017-12-26,-0.030645912046027846,-0.0358366151690408,0.0073910166463893034,0.013821645832241103,0.014493007302567307,0.003937012959339015,0.02379176455733578,-0.008032171697264445,-0.0033163733294419018,-0.031554780858169096,0.008991711191963958
2017-12-27,0.023781358540578168,0.014755465565919224,-0.01483706743046831,0.0034271898967013215,-0.038501547354576005,-0.027890253981832203,-0.012618463959210402,0.07569082017107931,0.015571150546358936,0.018443145718794796,-0.018065007397638055
2017-12-28,0.03190063166677426,0.018470182062401364,-0.005997019472372855,-0.008013211451871172,-0.0018709079358103509,-0.0020222453807683394,0.006329135051647228,-0.00938974034983886,0.01310869703827322,0.01511363781004782,-0.006531701863215389
2018-01-02,0.0011767014497578998,0.0013063359140552677,0.019360247284540222,0.01709725398313644,-0.005633817718257106,0.0,-0.004743091896013851,0.03248545514448864,0.005439320731563058,0.009950330853168765,-0.010540282035432114
2018-01-03,0.011691481576802332,0.014258180627056305,0.053135254753613026,-0.01595020835981309,-0.013270336920896852,0.011072080900685677,0.0,0.0,0.010790679466497366,-0.009950330853168765,-0.005312097484891254
2018-01-04,-0.010516163126128575,-0.007751976804318161,0.02758795651882906,0.02494688267619516,-0.009587801155152675,-0.011072080900685677,-0.0015860431556333765,-0.03248545514448864,0.009591354182253653,-0.012072581234269464,-0.009364616931042846
2018-01-05,0.0201557210923049,0.028134848071518448,0.0013596195160392455,0.01665503930657053,0.030362863730116985,0.014070583896941713,0.017309637535090516,0.04609110720026699,-0.011784097084735379,0.07973122970808433,0.0
2018-01-08,-0.001920492236138216,-0.013968481089536411,0.00406780221932479,0.045219805339867136,-0.005623257554361771,0.037222710490608435,0.03826021361972032,-0.055569851154810834,0.025465969546512923,0.01392133851860855,0.0026845653706697448
2018-01-09,-0.03163708494318307,-0.016763771039666864,0.02141982830082334,-0.006336876185075724,0.03690455693545047,0.005752652489450227,0.008968669982760247,0.03738753207161949,0.006293018474758938,-0.01392133851860855,0.0
2018-01-10,-0.03144152583481841,-0.05341723749698524,-0.013333530869465093,-0.017095527570122115,-0.027549951768229164,0.0038167985267012483,-0.01801850550267936,0.0,0.0020181641562366792,-0.038099846232270806,0.002677377770716305
2018-01-11,-0.012361096823573448,-0.0041237171838623965,-0.016238516492908417,-0.01192265302268325,0.0,-0.009569451016151476,0.02543143789180391,0.0136676387286645,0.006241094992359919,0.019231361927888102,-0.01889394935996158
2018-01-12,-0.000829531362375846,0.02449102000829484,0.05313334670077019,-0.008760185947107146,-0.005602255548669888,0.01904819497069532,0.0,-0.009090971701251505,0.014343542776025231,-0.0047732787526584275,-0.006835296605856911
2018-01-15,0.007029179241900607,-0.02311455729957146,-0.015645690725735406,0.013111668159229595,-0.0037523496185514205,0.005644417619675934,-0.0014781968693107217,-0.02309571479464978,0.004977198163620855,0.0,-0.006882339622942268
2018-01-16,0.029634805129690633,0.02311455729957146,-0.006591981682152692,-0.019735303731460263,0.0,-0.02085383628320514,-0.02698814471764699,0.009302392662313252,-0.0030040940394044924,0.023641763057041132,0.002758622439079872
2018-01-17,-0.007629027164490765,-0.004040409537005019,0.019646997383796716,-0.01675361218666005,0.0018779348242006222,0.009532960658724221,-0.00609757986811843,0.022884293833588032,0.006102309881327983,-0.018868484304382704,0.0
2018-01-18,0.005627024493817245,0.01473569865375346,-0.0012978587156009525,0.01675361218666005,0.042246870084737154,-0.030830958337658032,0.004576667027412995,-0.027524673390090015,0.013010479072164571,-0.014388737452099676,-0.018068594410500793
2018-01-19,-0.0116913244613297,-0.02559062206318785,0.0012978587156009525,-0.024667180423211477,0.007168489478612372,0.034618841654594945,0.021085118487070176,0.0,0.0,-0.019512814223581643,-0.011283617602027007
2018-01-22,-0.022141125877212176,-0.030473272083410663,-0.020970624314305297,0.013531214073992714,-0.02166149678117968,-0.021013189598816595,-0.021085118487070176,0.013857034661425516,-0.023167059281533398,-0.026961193728020305,-0.017167803622365696
2018-01-23,0.018891732278904172,0.0028089906110544405,0.006600684031353055,-0.004488219673717708,0.0,0.022901764286684667,0.04319360924127302,0.004576667027412995,0.08961215868968608,0.017060122745307993,0.011477887844687729
2018-01-24,0.003654826403375111,0.015309971971420921,0.0182534403093495,-0.012454601134489707,0.0,-0.005676458004804985,-0.01616493685335385,-0.06606175067809339,0.009478743954543845,0.0,0.009936206659128644
2018-01-25,0.018474421014236242,0.04589199325665483,0.01283714676068115,0.039092108279765725,-0.027753862782169847,-0.015296665375474916,-0.013423020332140823,0.00970881412696123,0.004705891037414034,0.02457126073050553,0.004228336109521891
2018-01-26,0.010293044161086229,-0.003965636393346017,0.007623925110658902,0.015216599579526147,0.003745322730161149,-0.001928640906404766,0.01194044037191766,-0.004842624475788426,0.03687053580832789,0.014458083175229675,0.013966707481708696
2018-01-29,0.008627504494846505,-0.0026525214491321947,-0.007623925110658902,0.005381930392745815,-0.007504725654067457,0.017225306281879682,-0.002971770389157413,-0.009756174945364293,0.031182927436686825,0.03756310157564968,0.004152255100766666
2018-01-30,-0.028115096740771506,-0.02965176805011538,-0.032407242954779036,-0.001077288873853277,0.005633817718257106,0.013195290418831718,-0.004474280394921593,-0.009852296443011,-0.026668247082161756,-0.028039220064393078,-0.008321823337492873
2018-01-31,0.002006018726865122,0.005457039463058422,0.0026315804660566045,-0.02281306900722946,-0.005633817718257106,-0.0018744147943507983,0.0059612695164990015,0.01474228173720249,0.013423020332140823,0.009434032233357925,-0.004187026354216528
2018-02-01,-0.0016044929234375616,0.012170535620255052,0.037399587599381334,0.014185175892269086,-0.01518055717701472,-0.013220211428134121,-0.017991489793041993,0.00970881412696123,-0.01793770068666589,-0.033415996919844204,0.006968669316094633
2018-02-02,-0.043485111939739696,-0.03001589594026477,-0.02954614409381051,-0.01969207341354462,0.0019102202561178672,0.003795070968552139,0.004528309624747706,-0.02445109586416372,-0.03687053580832789,-0.019608471388375293,-0.009769791595806154
2018-02-05,0.0046015559128989025,-0.028091734867015106,-0.005228770082799983,-0.029151100377147188,-0.0076628727455680945,-0.005698021114637797,0.019389123435841427,-0.03321895779252415,-0.014184634991957878,-0.01798250255043321,0.012543718478530863
2018-02-06,-0.010488873169935076,0.0,-0.017184824754099992,-0.03237623303285808,-0.017459221371769473,-0.036861593304157836,-0.053082969222312926,-0.016512243072488886,-0.03390155167568132,-0.02036730282443422,-0.015352709089585304
2018-02-07,-0.034759989517120005,0.012739025777429802,-0.027028672387919173,-0.009442818346473203,-0.029793663478777432,-0.024001152099543788,-0.017282441148749328,0.004153692368692674,-0.016890615164422584,-0.023947005850510905,0.0
2018-02-08,0.004357305368955622,0.03862549114496083,-0.012405396857488427,0.0,-0.016260520871780315,0.004040409537005019,-0.02731093439406962,0.028602562706186774,-0.0030105391528714165,0.0063025418708022585,-0.021322769468820724
2018-02-09,-0.028667894869570887,-0.006788892333686292,-0.02386078112690626,-0.04240796325531626,-0.016529301951209163,-0.036965194233470555,-0.006535970979784977,-0.030677252247047093,-0.03893934570563928,-0.03408210597787864,-0.011560822401076365
2018-02-12,0.02256233730708601,0.014875189765044539,0.0307716586667528,-0.009947859309898277,0.0,0.011440582401892385,0.052685767070261846,0.0041450836551693016,0.031879306294914755,0.03721854346800946,-0.010226531783832371
2018-02-13,0.039035623005437614,0.042056131988086776,-0.012474174225175716,0.006233650684482228,0.0020811662038244805,-0.009350717482433879,-0.0015564205476579218,0.02552461183157817,-0.020450610471291597,-0.011548684784782992,-0.016284593764499533
2018-02-14,0.030248836178579097,-0.0012878301844274631,0.013850636933899096,0.00742082896306151,0.014448135747384683,-0.012605208918982314,0.009302392662313252,-0.02036730282443422,-0.0010335918232833308,0.027084988999927617,-0.012012156448003353
2018-02-19,-0.012733792928745657,-0.01427668635668411,0.0,0.011038132942827517,-0.0020512827705569947,0.01677188161382759,0.030397477184370914,0.05309208711206992,0.016410624693872222,0.008188377379358514,0.0
2018-02-20,-0.020464276480849364,-0.01315808457751011,0.002747254475139016,-0.015981290639251355,0.006141268022082258,0.002076843944839979,-0.00149812762102286,0.01452810056290943,-0.018481018808179428,-0.02268138468192582,0.02092752010595511
2018-02-21,-0.0025348556031890013,0.018373220256618694,-0.0013726838119723084,0.031711191888700085,0.004073325387636828,-0.0010378828124206763,-0.01815481028037169,-0.02927038230011192,0.005167970158442614,0.0020833340868549044,-0.0014803851704332516
2018-02-22,-0.011059236493974112,-0.013089192110014025,-0.012439690475638088,-0.007230150173626271,-0.024692612590371255,-0.008342071317395394,-0.009202518931161308,-0.011952333523842285,-0.028229788863971095,-0.0020833340868549044,-0.0149256502166768
2018-02-23,0.00978939505349885,0.01827727119179201,0.008310297133627742,0.002417870498419461,0.006230549750634751,0.014553271410036928,-0.003086422203189443,0.021804629966853284,0.013691630417943301,0.012435393407887574,0.013443070256453638
2018-02-26,0.003382667073271506,0.0025839807659249203,0.019126266093525857,-0.02318771416605614,-0.008316056241657321,-0.020855813280839186,-0.009316837580231052,0.0,-0.007349114441472793,-0.017662796843039175,0.002962965130656414
2018-02-27,0.0,0.015365219064056745,0.024065332489247027,-0.007436220406507488,0.006243516639685254,-0.010593319401664303,-0.001561280566951595,-0.014815085785141235,0.0,-0.00736457826220871,-0.013403030127340898
2018-02-28,-0.006776815431422278,-0.024438515269730843,-0.045954031278682805,-0.0012426915810017647,-0.004158010148662683,0.009539023046759354,0.0,-0.005988041844622316,-0.02237706582372745,-0.02242485853989784,-0.007524489978614213
2018-03-02,-0.022347298691997253,0.007782140442055052,-0.03662381139824156,-0.021397272891483965,-0.023183335455657428,-0.020245763441185005,-0.007843177461026585,0.010950831186752552,-0.014107667510678823,-0.017429635135284727,-0.006060624611691878
2018-03-05,-0.017978997769033,0.011560822401074589,0.0,-0.008945094257013508,-0.002134472528632969,-0.02838618539685278,-0.020684906153512372,0.02445109586416372,-0.023218290102008154,-0.022223136784710107,-0.012232568435633695
2018-03-06,0.03947595627373701,0.05103783391867012,0.0,0.021587471712924966,-0.008583743691390922,-0.011135972540484929,0.0016064260482746562,0.02386748140664352,0.04269942567382934,0.0342385735291213,-0.017067908512148122
2018-03-07,0.033461925776054,0.003634165114219101,-0.0028735651957312314,-0.0012551856498284053,0.0,-0.0022421534056906722,-0.012924250980935525,0.00938974034983886,-0.014031530804256676,-0.0054436715811760905,-0.009434032233357925
2018-03-08,0.011858654610284347,0.009627029827163014,0.029768321395852837,0.005017565705824012,-0.010834342165709998,0.00893860700081106,0.004866189651172803,0.0,0.003255564459765381,0.008695706967554173,0.0
2018-03-09,0.010915814876996777,-0.0023980826840119818,-0.03698856936934014,0.003748277594555205,0.017279047608351306,0.006651909228306607,0.011263192278709866,0.018519047767236785,0.04966683699457697,0.03613570632917629,0.026501940745506047
2018-03-12,0.0,0.019025544144504636,0.022923639901936355,0.004973883448441185,0.010649727916657525,0.016438726343158905,0.023716526617317157,0.004576667027412995,0.020408871631206082,0.0052056338272645775,0.018293193047325573
2018-03-13,0.03787434929243538,0.05833557701296321,0.00141542840333031,0.01721935891590398,-0.004246290881450676,-0.016438726343158905,-0.028528083614538957,0.035878287664901976,-0.027651531330509016,-0.01675431861204757,-0.007581537452397313
2018-03-14,0.0019338625249520902,0.00774768679082527,-0.038937867726419384,-0.013503571837652828,-0.010695289116748441,-0.011111225425072035,-0.0096931292056599,-0.004415018209117605,-0.01781084274624689,0.019864741026440313,-0.004576667027412995
2018-03-15,-0.0042594449684276725,-0.012202037140205846,-0.007380107297622729,0.013503571837652828,0.01705798290457672,-0.0011179431013399466,0.0016220603718686277,-0.01785761740000602,0.0,0.002068253064058112,-0.01076105695629792
2018-03-16,-0.007791235361176874,0.0022296553272695974,0.013245226750020933,-0.02344526304608152,0.012605208918982314,0.007799482434823091,0.01607751672753288,-0.0045146803545268455,0.007372334602322894,0.007205383721270664,-0.009316837580231052
2018-03-19,-0.007852415691905534,0.0011129661694209148,0.002919710103334694,-0.020172179491403597,-0.002089864919458506,0.0,0.0031847160675209096,0.0045146803545268455,-0.023355626377135508,0.01728563628702595,-0.007830893580546672
2018-03-20,0.009024977874325657,-0.003342621496690512,-0.007315321576372824,0.012658356872760734,-0.027573326904100526,0.0,0.011067306639681362,-0.009049835519919114,0.019149521332861852,0.013019713208302974,-0.004728141195945668
2018-03-21,-0.0027381202321237197,-0.013483350337287092,0.014577517618157287,-0.0012630509067346196,-0.01081091610421403,0.007739120992955151,-0.009478743954543845,0.022472855852059936,-0.01059331940166608,0.004962789342130236,0.0
2018-03-22,0.014002562510054162,0.0022598879674387007,-0.014577517618157287,0.011273131992135532,0.006500564603092229,0.015300844955300263,0.014184634991956102,-0.008928630744302168,0.017942433843138872,0.02445109586416372,0.010997754209540744
2018-03-23,-0.04059670768088175,-0.06408715574963253,-0.057417581911893834,-0.025222002075190986,-0.013043663192028987,-0.02972150528173856,-0.03665749084401604,-0.045879605750693386,-0.050412818873923015,-0.02445109586416372,-0.02052163572079735
2018-03-26,0.011200117079535943,0.01077209698190984,0.02001606470646955,0.0076348855335321986,-0.008791265411170812,0.0077908017877685865,-0.01307208156735129,0.023202897079663387,0.010941028178208967,0.03406655456360497,-0.01607751672753288
2018-03-27,-0.005984458315239749,-0.03144152583481841,0.05197903482358157,0.0,0.006600684031351278,0.01867160229306286,0.008190053970043465,0.02267670867103,0.0010875476873994927,0.0283037761628524,0.009677494882065929
2018-03-28,-0.025943895318262022,-0.01360565205577835,-0.030862111382658597,-0.006360472387523686,-0.006600684031351278,-0.019780864747348303,-0.019770001401003157,-0.02267670867103,-0.018651116626100972,-0.0283037761628524,0.020652044552669224
2018-03-29,0.0069572615394122295,0.0,0.005952398527295344,0.002550316037698508,0.01533436400010757,0.002217295808646824,0.024652028998310982,0.0,0.01973748283832144,0.023641763057041132,0.034006367985194075
2018-03-30,0.003663753334953057,0.012376395601048529,-0.03472046870373724,0.007605850494075028,0.015102768185755622,0.01210801803716599,-0.014718172474021074,0.004576667027412995,0.0010851873012871494,-0.014117881545784527,-0.001520912840705435
2018-04-02,-0.013911844664454165,0.0,0.0061255934266828405,-0.00887701556075271,0.006403437035206849,-0.006586192852857664,-0.01996738551386734,0.009090971701251505,-0.01310062404569834,-0.02398196468648628,0.012103022171242372
2018-04-03,-0.008690309191976553,0.006131227054936517,-0.007662872745569871,0.0,0.008474626990972567,-0.032459480916116945,-0.028987536873252395,0.0,-0.011049836186584727,0.033415996919844204,0.04986370157795683
2018-04-04,-0.025253867321204382,-0.017263067423780143,-0.02334736399699011,-0.04029585398727065,-0.010604553248796833,0.005672164952466474,-0.0034662079764871123,-0.055828449552942416,-0.016807118316382486,-0.033415996919844204,-0.002865331473286048
2018-04-05,0.03805602441178557,0.030620885956327726,0.0031446566794706143,0.03262192479693482,-0.006417134320633622,0.0022598879674387007,0.008643096156019325,0.0047732787526584275,0.01011813016558527,0.02398196468648628,-0.010093813169218535
2018-04-06,-0.007000234474473288,-0.03186544118853263,0.0015686277726274511,-0.011622453682749168,-0.002148228538290553,0.008988824568433529,0.0034364294985813615,0.055569851154810834,0.002234637801416639,0.004728141195945668,-0.013129291441794422
2018-04-09,0.01639380977567484,0.003729028559865455,-0.01898791224469143,0.005180068686584605,0.010695289116748441,0.00335008688528049,-0.0295931081473082,-0.01360565205577835,0.0011154490838656272,0.0,0.013129291441794422
2018-04-10,-0.006525308634921956,-0.0024844733276605524,0.03608234560399026,0.0012956667888346374,-0.010695289116748441,0.0011142062434039701,0.03472571137382907,-0.02309571479464978,0.005558658003828043,0.027908788117075645,0.005780362915498216
2018-04-11,-0.0004092490337459509,0.009901070982710536,0.006144412572341551,-0.005179819373079653,-0.006472514505617255,-0.0022296553272695974,-0.0017079423451562548,0.0,-0.0022197567383130945,-0.009216655104923532,-0.007230689493145093
